#{"env_id": "PongNoFrameskip-v4", "gym_version": "0.9.4", "t_start": 1513094771.6267357}
r,l,t
-19.0,1071,11942.72634
-20.0,1016,11963.476698
-20.0,926,11982.067405
-20.0,976,12001.797896
-20.0,1193,12026.316283
-20.0,995,12046.04623
-20.0,972,12065.739245
-20.0,920,12084.576227
-21.0,913,12103.193081
-20.0,833,12120.076758
-20.0,1096,12142.187304
-21.0,922,12160.87626
-19.0,1065,12182.116891
-21.0,939,12201.076586
-20.0,898,12219.656932
-21.0,1004,12239.872491
-20.0,1025,12260.795607
-21.0,781,12276.803471
-20.0,959,12296.525129
-21.0,819,12313.282096
-21.0,787,12329.605028
-21.0,1001,12350.011298
-21.0,852,12367.219471
-21.0,846,12384.023811
-18.0,1016,12404.947421
-20.0,1183,12429.280744
-20.0,916,12447.988745
-21.0,940,12466.920702
-21.0,864,12484.333024
-20.0,918,12502.980512
-20.0,863,12520.344761
-21.0,915,12539.080594
-20.0,992,12558.820946
-20.0,1002,12579.084581
-21.0,843,12596.145509
-20.0,959,12615.671041
-18.0,1148,12639.289235
-20.0,1028,12660.268133
-20.0,893,12678.261615
-20.0,887,12696.064605
-21.0,788,12711.944682
-18.0,997,12732.243354
-20.0,1067,12753.529536
-20.0,876,12771.20982
-21.0,837,12787.814239
-21.0,837,12805.08229
-21.0,901,12823.27534
-19.0,937,12842.315839
-20.0,902,12860.448116
-20.0,923,12879.405003
-18.0,1067,12901.071068
-20.0,1018,12921.719718
-21.0,1003,12941.841828
-19.0,992,12962.127636
-20.0,970,12981.671208
-20.0,837,12998.31374
-21.0,837,13015.018255
-20.0,979,13035.191872
-19.0,977,13054.99043
-21.0,928,13073.813964
-17.0,1246,13098.922086
-21.0,819,13115.58651
-21.0,1031,13136.165136
-19.0,1062,13157.726651
-21.0,906,13176.36267
-21.0,797,13192.51301
-21.0,884,13210.185509
-20.0,952,13229.600426
-20.0,1077,13251.608669
-19.0,992,13271.397247
-20.0,1117,13294.437835
-20.0,953,13313.775151
-20.0,1097,13336.000046
-19.0,992,13356.202893
-21.0,998,13376.419376
-20.0,898,13394.896719
-21.0,838,13411.577851
-20.0,958,13431.314137
-21.0,1000,13451.497884
-19.0,1109,13473.675807
-20.0,1070,13495.252081
-19.0,996,13515.374118
-21.0,1046,13536.602856
-21.0,943,13555.657089
-19.0,1057,13577.104459
-20.0,958,13596.335347
-21.0,1134,13618.961625
-21.0,806,13635.019752
-19.0,1068,13656.818129
-20.0,1081,13678.79456
-20.0,835,13695.676563
-21.0,1100,13718.127176
-19.0,1057,13739.212625
-20.0,916,13757.793514
-21.0,967,13777.340611
-20.0,1006,13797.725455
-21.0,978,13817.435823
-21.0,778,13833.42468
-21.0,908,13852.194006
-19.0,1177,13876.472541
-21.0,842,13893.482737
-20.0,1015,13913.796182
-19.0,985,13933.650921
-21.0,823,13950.269233
-20.0,1101,13972.91748
-20.0,974,13992.489541
-20.0,835,14009.496234
-20.0,1018,14030.429241
-21.0,933,14049.550638
-21.0,847,14066.677721
-20.0,931,14085.772465
-19.0,1087,14108.034277
-20.0,1042,14129.428014
-20.0,1070,14151.345502
-21.0,982,14171.338476
-20.0,1101,14193.899497
-20.0,975,14213.772895
-20.0,864,14231.182449
-19.0,1055,14252.201645
-19.0,981,14272.245104
-20.0,948,14291.514527
-21.0,852,14308.845527
-19.0,1117,14331.511483
-19.0,1175,14355.151004
-19.0,1187,14379.559244
-21.0,943,14398.662584
-20.0,943,14417.994653
-21.0,841,14434.966451
-19.0,1218,14459.813564
-21.0,965,14479.588051
-21.0,861,14497.135126
-18.0,1254,14522.971441
-19.0,984,14542.941341
-19.0,1114,14565.573732
-20.0,975,14585.0633
-20.0,1017,14605.570768
-20.0,898,14623.349324
-19.0,1124,14646.152229
-20.0,1005,14666.405383
-19.0,990,14685.963031
-18.0,1011,14706.60427
-21.0,994,14726.810033
-20.0,1143,14750.339264
-21.0,943,14769.518517
-19.0,1133,14792.604597
-20.0,1212,14817.141066
-18.0,1340,14844.04349
-20.0,1051,14865.248913
-20.0,890,14883.323908
-19.0,1155,14906.975706
-20.0,945,14925.734982
-21.0,955,14944.728522
-21.0,961,14964.203292
-14.0,1456,14993.927186
-20.0,1038,15015.031282
-20.0,1040,15035.797012
-21.0,898,15054.05909
-19.0,1054,15075.219681
-21.0,999,15095.385149
-20.0,1197,15119.467109
-19.0,1115,15142.162947
-19.0,1395,15170.381326
-20.0,1105,15193.013923
-19.0,1075,15215.19995
-19.0,935,15233.944312
-16.0,1510,15264.158465
-21.0,776,15280.017549
-19.0,1286,15305.692891
-19.0,1108,15328.28258
-18.0,1036,15349.386584
-18.0,1487,15379.727284
-20.0,1194,15404.207196
-21.0,818,15420.638103
-20.0,980,15440.149673
-18.0,1105,15462.617778
-20.0,1329,15489.980092
-21.0,1037,15511.408532
-19.0,1121,15533.786703
-19.0,1332,15561.066547
-19.0,1135,15583.69584
-19.0,1257,15609.309532
-19.0,1256,15634.835189
-18.0,1420,15663.64208
-18.0,1547,15695.077787
-20.0,1126,15718.106127
-18.0,1406,15746.521076
-17.0,1355,15773.708544
-18.0,1282,15799.469872
-18.0,1290,15825.597915
-20.0,1135,15848.548434
-20.0,1604,15880.28552
-18.0,1305,15906.313899
-19.0,1173,15930.547313
-20.0,1398,15959.340714
-21.0,1165,15982.666897
-20.0,1136,16006.010283
-20.0,1271,16031.750096
-18.0,1402,16060.227791
-20.0,1183,16084.246869
-19.0,1111,16107.264652
-16.0,1541,16138.450337
-18.0,1274,16163.670172
-20.0,1115,16186.600219
-19.0,1197,16210.414383
-20.0,1336,16237.680081
-18.0,1358,16265.2257
-21.0,1041,16286.330991
-17.0,1229,16311.075348
-17.0,1525,16342.380002
-18.0,1532,16373.800828
-17.0,1441,16403.164901
-19.0,1303,16429.41371
-21.0,1051,16450.44934
-15.0,1501,16480.952351
-13.0,1750,16516.666181
-17.0,1625,16549.403394
-21.0,1327,16576.079076
-21.0,1367,16603.65094
