#{"gym_version": "0.9.4", "t_start": 1513094863.4513218, "env_id": "QbertNoFrameskip-v4"}
r,l,t
250.0,400,6331.996461
675.0,411,6340.287392
600.0,419,6348.589362
400.0,429,6357.1319
325.0,449,6366.021228
350.0,409,6374.146169
300.0,485,6383.871631
200.0,372,6391.061014
450.0,704,6405.622873
250.0,334,6412.338156
550.0,432,6420.962358
450.0,538,6431.750884
300.0,426,6440.372262
175.0,292,6445.906191
500.0,422,6454.159018
275.0,419,6462.644041
225.0,391,6470.468403
250.0,290,6476.089842
250.0,323,6482.507064
325.0,364,6489.787702
325.0,477,6499.396366
300.0,396,6507.256328
225.0,320,6513.491878
375.0,491,6523.055157
400.0,504,6532.712279
575.0,445,6541.580064
225.0,391,6549.526396
300.0,364,6556.619886
225.0,301,6562.420865
625.0,446,6571.457616
400.0,442,6580.059506
275.0,366,6587.135207
250.0,410,6595.303798
175.0,327,6601.874981
375.0,501,6612.080812
275.0,324,6618.420616
325.0,331,6624.923466
275.0,333,6631.569566
275.0,344,6638.205383
675.0,518,6648.824589
275.0,416,6657.15062
625.0,413,6665.409274
275.0,400,6673.222907
225.0,318,6679.462944
275.0,359,6686.465
375.0,460,6695.581201
325.0,449,6704.256713
350.0,359,6711.496538
300.0,393,6719.277793
250.0,291,6725.191116
325.0,415,6733.165004
425.0,564,6744.377872
400.0,485,6753.967096
275.0,339,6760.476771
450.0,532,6771.390847
225.0,313,6777.407204
675.0,486,6787.07478
350.0,351,6793.930719
475.0,349,6800.677472
300.0,404,6808.791733
575.0,414,6816.850037
300.0,348,6823.695244
775.0,449,6832.562505
650.0,415,6840.790068
550.0,440,6849.427721
450.0,467,6858.578532
250.0,325,6864.915411
400.0,401,6872.654196
325.0,343,6879.470492
575.0,385,6887.059732
300.0,423,6895.587204
350.0,363,6902.787727
600.0,327,6909.176088
300.0,321,6915.34875
375.0,397,6923.254389
375.0,417,6931.430022
425.0,421,6940.046995
275.0,345,6946.787229
650.0,457,6956.046374
300.0,467,6965.417698
250.0,411,6973.561489
675.0,513,6983.799626
225.0,331,6990.116184
550.0,382,6997.734128
575.0,421,7006.241379
550.0,425,7014.71629
275.0,430,7023.268979
650.0,457,7032.381759
350.0,409,7040.393539
375.0,620,7052.938187
650.0,408,7061.036025
325.0,385,7068.603265
650.0,570,7079.78217
250.0,410,7088.107157
250.0,377,7095.405544
300.0,380,7102.875249
275.0,321,7109.214408
300.0,357,7116.361241
225.0,335,7122.878373
300.0,317,7129.312163
250.0,320,7135.529888
275.0,410,7143.707273
375.0,439,7152.62841
350.0,334,7159.060793
325.0,328,7165.574819
550.0,386,7173.167482
300.0,371,7180.422843
575.0,451,7189.599348
600.0,371,7197.000921
275.0,363,7204.012814
325.0,387,7211.820181
350.0,449,7221.099776
425.0,487,7230.659331
650.0,434,7239.282009
150.0,261,7244.576721
675.0,476,7254.171788
275.0,292,7259.951766
625.0,452,7268.815905
650.0,479,7278.410487
350.0,407,7286.539398
225.0,325,7292.908626
400.0,433,7301.336031
675.0,380,7308.83389
275.0,400,7316.75825
600.0,638,7329.717023
550.0,350,7336.870876
300.0,395,7344.702197
350.0,412,7352.824563
250.0,314,7358.95351
400.0,428,7367.427527
225.0,377,7374.84795
175.0,364,7382.270241
275.0,316,7388.642585
300.0,410,7396.922239
400.0,428,7405.645736
375.0,396,7413.580323
325.0,448,7422.500137
575.0,422,7430.78447
575.0,401,7438.80687
325.0,423,7447.380311
225.0,325,7453.633012
350.0,401,7461.57594
250.0,384,7469.073874
250.0,375,7476.572298
375.0,336,7483.076957
225.0,357,7490.175574
275.0,298,7496.182123
575.0,413,7504.271662
250.0,321,7510.641932
425.0,460,7519.60323
325.0,301,7525.697234
425.0,440,7534.504438
325.0,394,7542.334636
425.0,481,7551.71496
525.0,372,7559.304775
300.0,307,7565.145908
475.0,327,7571.779695
275.0,372,7578.969995
625.0,419,7587.269402
275.0,414,7595.623572
325.0,534,7606.114726
375.0,531,7616.938272
350.0,432,7625.46437
275.0,347,7632.356522
625.0,444,7641.340525
350.0,515,7651.921138
325.0,436,7660.537683
600.0,373,7667.929226
325.0,418,7676.31914
450.0,391,7684.109226
300.0,351,7691.114884
250.0,308,7697.105142
300.0,339,7703.864482
550.0,375,7711.142345
300.0,380,7718.766989
625.0,391,7726.396108
400.0,394,7734.074159
350.0,385,7741.707105
250.0,381,7749.204495
250.0,367,7756.369132
425.0,394,7764.224923
300.0,409,7772.46765
250.0,308,7778.527588
350.0,326,7784.960278
325.0,441,7793.695981
300.0,324,7799.947119
275.0,306,7805.862653
275.0,451,7814.75442
400.0,427,7823.442681
400.0,402,7831.493763
650.0,406,7839.654629
650.0,465,7848.840814
200.0,380,7856.313612
450.0,488,7865.899107
350.0,446,7874.904561
325.0,454,7884.15533
250.0,306,7889.874966
250.0,414,7898.05859
375.0,412,7906.129407
675.0,441,7914.708944
250.0,443,7923.412361
275.0,315,7929.701835
700.0,499,7939.735979
675.0,432,7948.402054
275.0,399,7956.351693
250.0,352,7963.240915
350.0,554,7974.365651
300.0,331,7980.587444
700.0,420,7988.875675
325.0,428,7997.315261
300.0,402,8005.235986
400.0,512,8015.435719
575.0,482,8025.056897
600.0,494,8034.593549
500.0,366,8041.619015
600.0,508,8051.674278
500.0,338,8058.804548
175.0,328,8065.245617
350.0,380,8072.609386
375.0,414,8080.980695
250.0,288,8086.734283
275.0,464,8096.06418
350.0,601,8108.026938
400.0,574,8119.497305
400.0,486,8129.063541
575.0,419,8137.204063
475.0,563,8148.479121
275.0,310,8154.587916
300.0,308,8160.708516
375.0,410,8168.655291
700.0,540,8179.148188
400.0,516,8189.672937
500.0,558,8200.650814
300.0,409,8208.61562
