#{"t_start": 1513094813.5200534, "gym_version": "0.9.4", "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,917,18283.976766
-20.0,1007,18304.253655
-21.0,929,18323.025749
-20.0,1055,18344.371947
-20.0,1199,18368.758717
-21.0,927,18387.519639
-19.0,972,18407.299835
-18.0,1265,18433.03864
-19.0,1141,18456.264689
-17.0,1291,18482.279402
-21.0,1122,18504.898684
-19.0,1082,18527.287174
-21.0,1077,18549.479339
-21.0,1053,18571.24807
-19.0,1006,18591.437716
-19.0,1113,18613.783074
-18.0,1111,18636.442574
-20.0,1096,18658.776556
-21.0,960,18678.466366
-21.0,908,18696.863887
-17.0,1193,18720.847691
-20.0,887,18738.690842
-20.0,984,18758.570035
-18.0,1358,18786.171513
-20.0,1182,18809.683639
-19.0,1016,18830.325634
-19.0,1120,18852.851398
-19.0,1127,18875.702369
-19.0,1203,18900.490792
-20.0,1167,18924.081958
-20.0,1152,18947.403932
-16.0,1526,18978.296107
-20.0,893,18996.578545
-19.0,1087,19018.870602
-21.0,1036,19039.490225
-19.0,975,19059.31374
-21.0,867,19077.024631
-20.0,1131,19099.947408
-20.0,1121,19123.020797
-17.0,1248,19148.340035
-20.0,1191,19172.572108
-21.0,957,19192.129128
-18.0,1175,19216.078523
-19.0,1125,19239.391372
-19.0,1243,19265.23032
-20.0,1025,19285.930565
-17.0,1355,19313.34575
-20.0,1119,19336.224622
-19.0,1254,19361.755378
-20.0,1105,19383.757587
-19.0,1354,19411.21969
-19.0,1078,19432.748397
-21.0,1117,19455.435565
-21.0,949,19474.642173
-20.0,1165,19498.285977
-21.0,896,19516.352914
-20.0,1141,19539.487953
-20.0,1102,19561.699544
-18.0,1206,19586.418142
-15.0,1557,19617.819577
-14.0,1936,19656.725919
-17.0,1360,19684.164716
-20.0,1287,19710.149609
-19.0,991,19729.825786
-19.0,1110,19752.708008
-18.0,1152,19776.049537
-19.0,1090,19797.693843
-21.0,1028,19818.342745
-20.0,1129,19840.811349
-18.0,1426,19869.767213
-21.0,1100,19891.789794
-19.0,1159,19914.811258
-18.0,1319,19941.439376
-17.0,1373,19969.236633
-18.0,1150,19992.593635
-19.0,1258,20018.12155
-20.0,1256,20043.777286
-20.0,1205,20068.331281
-19.0,1163,20091.527676
-18.0,1464,20121.54555
-18.0,1445,20151.04654
-20.0,1193,20175.383548
-17.0,1384,20203.287802
-20.0,1309,20229.561388
-20.0,1329,20256.419035
-20.0,1089,20278.388019
-20.0,1060,20299.765935
-18.0,1488,20330.101845
-19.0,1355,20357.384604
-20.0,1066,20378.568085
-18.0,1355,20405.731144
-15.0,1517,20436.359116
-16.0,1769,20472.068344
-17.0,1446,20501.248394
-20.0,1269,20527.326836
-21.0,1248,20552.099273
-19.0,1230,20576.803732
