#{"t_start": 1513095645.700077, "env_id": "QbertNoFrameskip-v4", "gym_version": "0.9.2"}
r,l,t
675.0,388,3896.590212
225.0,315,3900.712126
275.0,355,3905.240973
225.0,422,3910.687803
125.0,323,3914.852993
350.0,413,3920.133872
300.0,370,3924.896661
700.0,522,3931.554474
250.0,383,3936.484623
725.0,505,3943.041011
325.0,493,3949.551165
350.0,448,3955.315534
550.0,334,3959.563297
350.0,425,3965.094472
375.0,424,3970.561112
350.0,422,3976.009969
375.0,349,3980.552353
375.0,408,3985.814856
250.0,305,3989.818113
400.0,398,3995.025625
700.0,391,4000.017177
250.0,331,4004.324766
375.0,443,4010.038962
225.0,387,4015.095221
675.0,380,4020.056256
325.0,356,4024.619714
400.0,549,4031.804354
300.0,362,4036.536679
350.0,407,4041.812161
400.0,443,4047.521648
375.0,406,4052.78323
325.0,351,4057.356081
300.0,334,4061.686894
425.0,322,4065.761403
225.0,290,4069.430998
225.0,348,4073.944074
425.0,575,4081.428483
750.0,469,4087.490756
225.0,321,4091.69992
400.0,372,4096.576748
650.0,422,4101.989507
325.0,308,4105.959689
275.0,417,4111.352429
375.0,496,4117.862725
300.0,365,4122.566415
925.0,484,4128.853622
250.0,331,4133.038367
275.0,440,4138.747
725.0,631,4146.979519
625.0,396,4152.139715
325.0,424,4157.567484
675.0,463,4163.668893
375.0,461,4169.617863
250.0,331,4173.835708
350.0,425,4179.279417
375.0,403,4184.625075
325.0,336,4188.972427
300.0,473,4195.081736
425.0,443,4200.792534
425.0,392,4205.808655
675.0,452,4211.716229
425.0,523,4218.547709
400.0,452,4224.393558
325.0,416,4229.682162
475.0,387,4234.766235
275.0,330,4239.048751
750.0,544,4246.074155
300.0,294,4249.863668
250.0,339,4254.25809
300.0,488,4260.649478
375.0,426,4266.253574
625.0,381,4271.263689
575.0,401,4276.544668
725.0,483,4282.788361
500.0,485,4289.021825
325.0,408,4294.236798
725.0,577,4301.601566
275.0,476,4307.776047
325.0,398,4313.004374
700.0,421,4318.433697
400.0,537,4325.489363
350.0,485,4331.737808
375.0,390,4336.765567
275.0,386,4341.851902
500.0,349,4346.41091
