#{"gym_version": "0.9.4", "t_start": 1513094862.9904757, "env_id": "QbertNoFrameskip-v4"}
r,l,t
350.0,375,7602.145539
275.0,315,7608.177321
275.0,476,7617.935391
600.0,450,7626.79248
525.0,369,7634.060521
275.0,353,7641.251227
600.0,334,7648.122202
275.0,339,7654.862169
350.0,388,7662.459128
575.0,402,7670.462798
350.0,327,7677.00613
300.0,339,7683.720619
375.0,347,7690.634403
250.0,319,7696.813311
625.0,471,7706.285199
475.0,378,7713.659691
525.0,385,7721.325507
200.0,285,7726.829369
325.0,321,7733.038803
225.0,303,7739.078311
650.0,424,7747.280685
350.0,406,7755.28745
275.0,416,7763.645717
625.0,446,7772.609588
350.0,458,7781.731801
450.0,360,7788.907851
450.0,568,7800.099491
425.0,398,7807.774464
325.0,423,7816.149914
375.0,419,7824.751901
300.0,348,7831.622059
275.0,384,7839.402395
200.0,277,7844.831631
250.0,322,7851.111794
525.0,417,7859.163275
625.0,464,7868.485981
275.0,339,7875.193518
325.0,399,7883.33867
300.0,483,7892.544997
200.0,322,7898.998944
650.0,548,7909.754287
325.0,596,7921.483639
250.0,317,7927.721593
400.0,394,7935.68141
650.0,486,7945.374939
225.0,391,7953.135379
600.0,356,7960.133288
325.0,402,7968.206215
350.0,431,7976.689007
250.0,281,7981.959468
325.0,343,7988.698176
350.0,424,7997.085997
600.0,397,8004.899392
625.0,416,8013.196889
450.0,551,8024.136178
375.0,434,8032.505889
625.0,490,8041.999901
325.0,387,8049.461177
325.0,488,8059.801925
700.0,478,8069.237093
400.0,413,8077.375567
725.0,438,8086.247983
725.0,550,8097.423674
525.0,381,8104.993333
350.0,444,8113.657619
725.0,424,8122.129313
300.0,372,8129.316557
350.0,518,8139.498196
375.0,406,8147.5053
275.0,328,8153.96534
700.0,454,8163.092355
425.0,589,8174.575295
300.0,384,8182.00001
275.0,403,8190.269694
375.0,399,8198.121566
275.0,391,8205.588787
325.0,460,8214.887355
350.0,491,8224.513616
250.0,318,8230.889216
275.0,334,8237.22514
400.0,486,8247.095847
350.0,383,8254.772505
425.0,407,8262.758278
400.0,495,8272.67468
450.0,415,8281.049387
275.0,343,8287.916845
300.0,400,8295.841276
575.0,408,8303.846873
350.0,334,8310.761933
275.0,340,8317.518822
625.0,315,8323.57295
150.0,273,8328.936292
675.0,445,8337.713883
425.0,560,8348.684185
375.0,389,8356.619719
300.0,427,8364.755341
550.0,330,8371.240296
375.0,521,8381.888036
425.0,384,8389.39996
300.0,435,8398.347562
625.0,482,8407.949961
550.0,380,8415.416406
150.0,254,8420.310139
300.0,371,8427.592929
675.0,495,8437.595754
300.0,337,8444.335655
700.0,443,8452.949615
400.0,509,8463.014524
225.0,386,8470.68405
225.0,348,8477.47567
600.0,432,8486.320503
300.0,421,8494.698238
275.0,380,8502.095291
350.0,427,8510.73332
350.0,469,8519.972864
325.0,570,8531.000691
300.0,391,8538.897183
675.0,542,8549.847617
725.0,546,8560.406976
375.0,391,8568.108963
400.0,418,8576.544036
375.0,386,8584.305268
275.0,339,8591.261791
700.0,361,8598.470882
425.0,496,8608.128469
325.0,406,8616.127252
300.0,356,8623.087586
475.0,566,8634.526797
750.0,439,8643.561484
