#{"t_start": 1513094815.569734, "gym_version": "0.9.4", "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,958,18635.487204
-21.0,1132,18658.57955
-20.0,1007,18679.237087
-21.0,810,18695.626132
-18.0,1320,18722.045168
-19.0,1080,18743.91512
-18.0,1449,18773.25386
-20.0,1050,18794.245712
-20.0,1157,18817.412743
-20.0,1240,18842.608895
-20.0,1131,18865.481517
-19.0,1053,18886.748355
-20.0,1119,18909.921523
-20.0,1103,18932.431366
-20.0,1058,18953.568246
-21.0,959,18972.980967
-19.0,1259,18998.656092
-18.0,1133,19021.864192
-20.0,964,19041.038001
-19.0,1110,19063.762779
-19.0,1350,19091.269249
-19.0,1341,19118.665591
-18.0,1404,19147.2012
-20.0,1281,19173.234877
-18.0,1094,19195.580058
-21.0,1073,19217.482908
-18.0,1421,19247.02346
-21.0,1063,19268.88741
-20.0,1330,19296.151096
-21.0,1057,19317.149993
-16.0,1487,19347.713084
-21.0,1089,19369.535896
-21.0,986,19389.218039
-18.0,1297,19415.481508
-19.0,1296,19441.65893
-19.0,1109,19464.123201
-20.0,1192,19488.065503
-16.0,1443,19517.475357
-18.0,1125,19540.277736
-19.0,1306,19566.685645
-19.0,1249,19592.157314
-18.0,1196,19616.311423
-18.0,1463,19645.705216
-20.0,983,19665.354612
-20.0,1124,19688.063373
-12.0,1811,19724.509542
-17.0,1376,19752.725496
-16.0,1492,19782.890886
-19.0,1393,19810.391621
-21.0,1148,19833.486326
-21.0,1202,19857.889329
-18.0,1409,19886.099357
-20.0,1278,19911.544645
-20.0,1157,19934.816087
-19.0,1306,19961.440364
-19.0,1354,19988.881612
-21.0,1073,20010.606052
-20.0,1188,20034.822645
-19.0,1118,20057.584537
-21.0,933,20076.651203
-20.0,1328,20103.28843
-20.0,1075,20125.184191
-21.0,1154,20148.822322
-16.0,1244,20174.232486
-20.0,1162,20197.601493
-19.0,1142,20220.61222
-16.0,1792,20256.714913
-17.0,1304,20282.877059
-19.0,1446,20312.191639
-21.0,1265,20337.749507
-20.0,1011,20358.265633
-21.0,893,20376.032007
-15.0,1484,20405.819311
-18.0,1231,20430.763435
-20.0,1125,20453.628701
-21.0,1542,20484.644802
-20.0,1290,20510.456923
-18.0,1135,20533.577442
-17.0,1488,20563.414083
-20.0,1313,20590.39365
-18.0,1379,20618.306588
-18.0,1291,20644.723586
-17.0,1619,20677.995639
-19.0,1184,20702.081877
-17.0,1549,20733.500257
-20.0,1303,20759.805819
