#{"t_start": 1513094815.4832294, "gym_version": "0.9.4", "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
8785.0,5606,36219.197922
5960.0,3886,36297.856316
5960.0,3728,36373.294787
6510.0,4717,36468.725302
5420.0,4240,36554.350185
7830.0,5396,36663.708962
6885.0,4969,36763.798342
620.0,1361,36791.340296
3685.0,2714,36846.033625
5350.0,3813,36922.86847
8725.0,6035,37044.509151
5720.0,3976,37124.015006
8155.0,5303,37231.471842
1920.0,2421,37279.967161
4125.0,3150,37343.334394
520.0,1496,37373.294554
7640.0,4555,37465.688204
1240.0,1989,37505.884806
12405.0,6876,37645.242111
9245.0,4983,37746.546377
7260.0,5188,37852.000211
7020.0,4550,37944.748367
3895.0,3351,38012.586478
6590.0,4136,38096.538422
6410.0,3963,38176.028959
7230.0,4618,38269.156168
7210.0,4837,38366.647539
24390.0,10373,38577.519598
280.0,723,38592.068695
8745.0,5012,38692.793868
6080.0,4016,38773.927824
7860.0,4705,38869.310698
1480.0,1776,38904.778347
7290.0,4792,39001.683683
5760.0,3861,39080.270686
5350.0,3817,39158.226713
7625.0,5369,39266.046499
6570.0,4227,39351.581456
8875.0,4922,39451.855766
7725.0,5036,39554.204045
14460.0,7049,39697.337752
8770.0,5388,39806.011485
9030.0,5522,39917.816966
7415.0,4989,40017.460965
1180.0,2126,40059.870685
8950.0,5920,40179.607392
4430.0,3190,40244.075991
1240.0,1635,40276.688164
8865.0,5264,40383.13467
5630.0,3972,40463.124526
7785.0,5033,40565.164959
11730.0,6276,40692.56613
9305.0,5356,40801.348747
8325.0,4461,40891.341378
1240.0,2155,40935.329907
9300.0,5274,41041.501478
7760.0,4932,41140.66513
10720.0,6457,41270.798275
1660.0,2190,41314.770895
10860.0,5226,41420.418172
4660.0,3614,41493.488255
7980.0,5528,41605.151983
8945.0,6156,41729.791822
5850.0,4148,41813.405222
7850.0,5071,41916.504467
5300.0,3978,41997.321442
6040.0,4025,42078.335008
12480.0,5536,42189.816665
5670.0,4357,42277.594277
3995.0,3103,42339.094772
9565.0,5162,42443.662891
10645.0,5732,42559.374835
2975.0,2508,42609.803377
9330.0,5612,42723.84881
9405.0,5303,42830.774586
9360.0,4765,42926.486472
11240.0,5957,43046.300238
8750.0,5551,43158.945094
8835.0,5427,43269.037309
4095.0,3630,43342.13246
8120.0,5102,43445.857085
7170.0,4778,43542.354736
